59
60
63
64
65
66
67
68
4
15
18
19
20
21
22
23
45
48
52
53
54
55
56
58
3
4
7
8
9
11
12
13
42
43
44
45
46
47
48
50
47
48
49
50
51
52
54
55
41
42
43
44
45
46
47
48
43
44
45
46
47
48
49
50
18
21
22
23
25
28
30
31
11
14
15
18
19
21
22
25
11
12
13
14
15
16
18
21
18
21
22
23
25
28
30
31
14
18
19
21
22
23
25
28
14
18
19
21
22
25
43
44
45
47
48
49
50
51
52
55
14
18
19
21
22
23
25
28
25
30
31
33
38
40
43
44
3
4
5
7
8
9
11
14
