0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
74
75
76
77
78
79
80
81
20
23
24
25
26
27
28
29
81
83
84
85
86
87
88
89
14
18
19
21
22
23
25
28
80
81
83
84
85
86
87
88
3
4
5
7
8
9
11
14
0
1
2
3
4
5
7
176
11
14
15
18
19
21
22
25
14
18
19
21
22
23
25
28
0
1
2
3
4
5
6
7
14
18
21
22
23
25
28
30
21
25
26
27
28
29
30
31
3
4
7
8
9
11
12
13
18
21
22
23
25
28
30
31
0
1
2
3
4
5
6
7
