14
18
19
21
22
23
25
28
21
22
25
26
27
28
29
30
14
18
19
20
21
22
23
25
14
18
19
21
22
23
25
28
67
69
70
72
73
74
77
81
14
15
18
19
20
21
22
25
38
39
40
41
42
43
44
45
0
1
2
3
4
5
6
7
14
15
18
19
20
21
22
25
81
83
84
85
86
87
88
89
67
70
72
73
74
75
76
77
7
11
12
13
14
15
16
18
43
44
45
46
47
48
49
50
60
63
65
66
67
69
70
74
63
65
66
67
68
69
70
74
39
40
41
42
43
44
45
60
36
38
39
40
41
42
43
44
0
1
2
3
4
5
6
7
