0
1
2
3
4
5
6
7
26
27
32
33
34
35
36
37
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
74
77
81
84
85
86
87
88
82
83
84
85
86
87
88
89
18
19
20
21
22
23
24
25
41
42
43
44
45
46
47
48
3
4
5
6
7
8
9
11
82
83
84
85
86
87
88
89
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
0
1
2
3
4
176
177
178
3
4
5
6
7
8
9
11
0
1
2
3
4
5
6
7
168
169
170
171
172
173
174
175
0
1
2
3
4
5
6
7
