73
74
75
76
77
80
81
85
14
18
19
21
22
23
25
28
18
21
22
23
25
26
27
28
21
25
26
27
28
29
30
31
14
15
18
19
20
21
22
25
0
1
2
3
4
5
7
8
7
8
9
11
12
13
14
15
5
7
8
9
10
11
12
13
55
57
58
59
60
63
66
67
54
55
56
57
58
59
60
63
70
73
74
77
80
81
84
85
17
18
19
20
21
22
23
25
11
14
15
18
19
21
22
25
81
83
84
85
86
87
88
89
81
83
84
85
86
87
88
89
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
0
1
2
3
4
5
6
7
