0
1
2
3
4
5
6
7
52
54
55
56
57
58
59
60
63
64
65
66
67
68
69
70
0
1
2
3
4
5
6
7
0
1
2
3
4
176
177
178
0
1
2
3
4
5
7
176
3
4
5
7
8
9
10
11
3
4
5
6
7
8
9
11
82
83
84
85
86
87
88
89
7
11
12
13
14
15
16
17
11
14
15
16
17
18
19
21
14
15
16
17
18
19
21
22
12
13
14
15
16
17
18
19
3
4
5
6
7
8
9
11
0
1
2
3
4
176
177
178
0
1
2
3
4
5
7
8
74
75
76
77
80
81
83
84
0
1
2
3
4
5
6
7
