Alef	3	0.7615384615384615
Ayin	3	0.8214285714285714
Bet	2	0.6615384615384615
Dalet	3	0.875
Gimel	3	0.8035714285714286
He	2	0.5954198473282443
Het	2	0.7946428571428571
Kaf	3	0.9107142857142857
Kaf-final	3	0.7767857142857143
Lamed	3	0.5855855855855856
Mem	2	0.7232142857142857
Nun-final	3	0.6339285714285714
Pe	3	0.8392857142857143
Qof	3	0.7678571428571429
Resh	3	0.7321428571428571
Samekh	2	0.75
Shin	2	0.6607142857142857
Taw	3	0.8018018018018018
Waw	3	0.6428571428571429
Yod	3	0.5985401459854015
