Alef	2	0.5263157894736842
Ayin	2	0.64
Bet	1	0.32894736842105265
Dalet	1	0.7333333333333333
Gimel	3	0.6266666666666667
He	2	0.4533333333333333
Het	3	0.6266666666666667
Kaf	1	0.6216216216216216
Kaf-final	1	0.5466666666666666
Lamed	1	0.4533333333333333
Mem	3	0.36486486486486486
Nun-final	2	0.64
Pe	3	0.72
Qof	1	0.64
Resh	1	0.52
Samekh	1	0.7567567567567568
Shin	2	0.48
Taw	3	0.7123287671232876
Waw	3	0.52
Yod	1	0.4666666666666667
