Alef	2	0.5789473684210527
Ayin	2	0.6533333333333333
Bet	2	0.4342105263157895
Dalet	1	0.84
Gimel	1	0.7066666666666667
He	1	0.56
Het	3	0.64
Kaf	2	0.7027027027027027
Kaf-final	3	0.6266666666666667
Lamed	2	0.5733333333333334
Mem	1	0.6351351351351351
Nun-final	1	0.6666666666666666
Pe	1	0.72
Qof	1	0.6266666666666667
Resh	1	0.5866666666666667
Samekh	2	0.7702702702702703
Shin	2	0.6
Taw	3	0.726027397260274
Waw	2	0.5466666666666666
Yod	3	0.41333333333333333
