Alef	3	0.631578947368421
Ayin	1	0.6666666666666666
Bet	2	0.5263157894736842
Dalet	2	0.7466666666666667
Gimel	1	0.72
He	1	0.5333333333333333
Het	3	0.72
Kaf	3	0.6891891891891891
Kaf-final	3	0.6666666666666666
Lamed	2	0.5333333333333333
Mem	3	0.5135135135135135
Nun-final	1	0.6533333333333333
Pe	3	0.7733333333333333
Qof	1	0.5733333333333334
Resh	1	0.6
Samekh	1	0.7297297297297297
Shin	1	0.6533333333333333
Taw	1	0.6164383561643836
Waw	2	0.5733333333333334
Yod	1	0.44
