Alef	2	0.6842105263157895
Ayin	1	0.72
Bet	2	0.5921052631578947
Dalet	3	0.7866666666666666
Gimel	1	0.7066666666666667
He	1	0.56
Het	3	0.84
Kaf	3	0.7837837837837838
Kaf-final	3	0.76
Lamed	1	0.56
Mem	2	0.6081081081081081
Nun-final	2	0.6533333333333333
Pe	1	0.7466666666666667
Qof	1	0.68
Resh	1	0.6266666666666667
Samekh	1	0.8108108108108109
Shin	2	0.64
Taw	2	0.684931506849315
Waw	1	0.6266666666666667
Yod	1	0.5066666666666667
