Alef	3	0.5657894736842105
Ayin	1	0.72
Bet	2	0.5131578947368421
Dalet	3	0.72
Gimel	3	0.6533333333333333
He	1	0.49333333333333335
Het	3	0.76
Kaf	3	0.7027027027027027
Kaf-final	3	0.6933333333333334
Lamed	1	0.5333333333333333
Mem	1	0.5405405405405406
Nun-final	2	0.68
Pe	3	0.7733333333333333
Qof	1	0.6
Resh	1	0.6
Samekh	1	0.7837837837837838
Shin	3	0.6266666666666667
Taw	1	0.6575342465753424
Waw	3	0.6133333333333333
Yod	1	0.5333333333333333
