Alef	2	0.6710526315789473
Ayin	1	0.7333333333333333
Bet	2	0.47368421052631576
Dalet	3	0.8133333333333334
Gimel	1	0.72
He	1	0.5333333333333333
Het	2	0.7866666666666666
Kaf	3	0.7567567567567568
Kaf-final	1	0.76
Lamed	2	0.56
Mem	3	0.6351351351351351
Nun-final	1	0.6933333333333334
Pe	1	0.7333333333333333
Qof	3	0.6533333333333333
Resh	1	0.6666666666666666
Samekh	2	0.7972972972972973
Shin	3	0.6666666666666666
Taw	1	0.7534246575342466
Waw	3	0.6533333333333333
Yod	1	0.4533333333333333
