Alef	2	0.5921052631578947
Ayin	2	0.6666666666666666
Bet	2	0.42105263157894735
Dalet	1	0.8
Gimel	3	0.7866666666666666
He	1	0.5466666666666666
Het	2	0.6133333333333333
Kaf	3	0.6756756756756757
Kaf-final	1	0.64
Lamed	1	0.5333333333333333
Mem	2	0.5945945945945946
Nun-final	1	0.6666666666666666
Pe	1	0.7333333333333333
Qof	1	0.64
Resh	1	0.6
Samekh	2	0.7837837837837838
Shin	3	0.6266666666666667
Taw	3	0.7671232876712328
Waw	2	0.6133333333333333
Yod	1	0.38666666666666666
