Alef	3	0.5921052631578947
Ayin	1	0.72
Bet	2	0.39473684210526316
Dalet	2	0.7333333333333333
Gimel	2	0.6933333333333334
He	3	0.49333333333333335
Het	3	0.6933333333333334
Kaf	3	0.7837837837837838
Kaf-final	3	0.6133333333333333
Lamed	2	0.49333333333333335
Mem	2	0.5675675675675675
Nun-final	1	0.6266666666666667
Pe	3	0.7866666666666666
Qof	1	0.6533333333333333
Resh	2	0.5733333333333334
Samekh	1	0.7972972972972973
Shin	2	0.6133333333333333
Taw	1	0.7397260273972602
Waw	3	0.52
Yod	1	0.4666666666666667
