Alef	3	0.6578947368421053
Ayin	3	0.5866666666666667
Bet	2	0.39473684210526316
Dalet	1	0.7466666666666667
Gimel	3	0.7866666666666666
He	1	0.56
Het	2	0.6533333333333333
Kaf	2	0.7567567567567568
Kaf-final	2	0.64
Lamed	2	0.56
Mem	2	0.581081081081081
Nun-final	1	0.7333333333333333
Pe	2	0.72
Qof	1	0.5733333333333334
Resh	2	0.56
Samekh	2	0.7837837837837838
Shin	3	0.6666666666666666
Taw	3	0.7397260273972602
Waw	2	0.5733333333333334
Yod	1	0.4666666666666667
