Alef	3	0.6052631578947368
Ayin	1	0.7066666666666667
Bet	2	0.4605263157894737
Dalet	1	0.8
Gimel	2	0.76
He	1	0.48
Het	2	0.7333333333333333
Kaf	2	0.7432432432432432
Kaf-final	2	0.6533333333333333
Lamed	2	0.52
Mem	3	0.5945945945945946
Nun-final	1	0.6933333333333334
Pe	3	0.6933333333333334
Qof	1	0.68
Resh	2	0.7066666666666667
Samekh	1	0.7297297297297297
Shin	3	0.5733333333333334
Taw	3	0.6986301369863014
Waw	1	0.6666666666666666
Yod	2	0.38666666666666666
