Alef	3	0.5789473684210527
Ayin	1	0.6933333333333334
Bet	2	0.4342105263157895
Dalet	3	0.76
Gimel	1	0.7333333333333333
He	3	0.5066666666666667
Het	2	0.7466666666666667
Kaf	3	0.7432432432432432
Kaf-final	3	0.76
Lamed	2	0.5066666666666667
Mem	2	0.6621621621621622
Nun-final	2	0.6533333333333333
Pe	3	0.7333333333333333
Qof	2	0.6666666666666666
Resh	1	0.64
Samekh	1	0.6891891891891891
Shin	3	0.56
Taw	3	0.726027397260274
Waw	2	0.5333333333333333
Yod	1	0.4533333333333333
