Alef	3	0.5657894736842105
Ayin	1	0.6933333333333334
Bet	3	0.4473684210526316
Dalet	1	0.7466666666666667
Gimel	2	0.72
He	1	0.5066666666666667
Het	1	0.6133333333333333
Kaf	1	0.6756756756756757
Kaf-final	3	0.6
Lamed	2	0.48
Mem	3	0.44594594594594594
Nun-final	1	0.6666666666666666
Pe	3	0.7333333333333333
Qof	3	0.64
Resh	2	0.6
Samekh	2	0.7837837837837838
Shin	3	0.5466666666666666
Taw	2	0.6712328767123288
Waw	1	0.4533333333333333
Yod	1	0.4533333333333333
