Alef	3	0.5526315789473685
Ayin	2	0.7066666666666667
Bet	2	0.5
Dalet	1	0.8
Gimel	3	0.8
He	2	0.5333333333333333
Het	2	0.6533333333333333
Kaf	2	0.6891891891891891
Kaf-final	1	0.6666666666666666
Lamed	2	0.6
Mem	2	0.5945945945945946
Nun-final	1	0.6266666666666667
Pe	3	0.76
Qof	1	0.6533333333333333
Resh	1	0.5733333333333334
Samekh	2	0.8108108108108109
Shin	2	0.6266666666666667
Taw	3	0.7534246575342466
Waw	1	0.5866666666666667
Yod	2	0.36
