Alef	3	0.5394736842105263
Ayin	2	0.68
Bet	2	0.4605263157894737
Dalet	1	0.8266666666666667
Gimel	2	0.72
He	2	0.56
Het	2	0.6
Kaf	2	0.7162162162162162
Kaf-final	1	0.68
Lamed	2	0.6266666666666667
Mem	2	0.6081081081081081
Nun-final	1	0.64
Pe	3	0.7066666666666667
Qof	1	0.68
Resh	3	0.5866666666666667
Samekh	1	0.7702702702702703
Shin	2	0.64
Taw	3	0.7671232876712328
Waw	2	0.5866666666666667
Yod	3	0.44
