Alef	2	0.5789473684210527
Ayin	1	0.76
Bet	2	0.5
Dalet	1	0.7733333333333333
Gimel	1	0.68
He	1	0.56
Het	3	0.7866666666666666
Kaf	3	0.7837837837837838
Kaf-final	3	0.72
Lamed	2	0.5866666666666667
Mem	1	0.6216216216216216
Nun-final	1	0.6933333333333334
Pe	1	0.8266666666666667
Qof	1	0.6666666666666666
Resh	1	0.6533333333333333
Samekh	2	0.8243243243243243
Shin	3	0.6266666666666667
Taw	1	0.6986301369863014
Waw	3	0.64
Yod	3	0.5066666666666667
