Alef	3	0.6052631578947368
Ayin	1	0.7066666666666667
Bet	2	0.4868421052631579
Dalet	3	0.7466666666666667
Gimel	3	0.68
He	1	0.56
Het	3	0.76
Kaf	3	0.7027027027027027
Kaf-final	3	0.7066666666666667
Lamed	1	0.5733333333333334
Mem	1	0.5135135135135135
Nun-final	2	0.6266666666666667
Pe	3	0.76
Qof	1	0.6133333333333333
Resh	1	0.6266666666666667
Samekh	2	0.7432432432432432
Shin	3	0.6666666666666666
Taw	1	0.684931506849315
Waw	3	0.5333333333333333
Yod	1	0.5066666666666667
