Alef	3	0.5394736842105263
Ayin	1	0.7333333333333333
Bet	1	0.39473684210526316
Dalet	1	0.7066666666666667
Gimel	3	0.68
He	1	0.49333333333333335
Het	2	0.7466666666666667
Kaf	3	0.7162162162162162
Kaf-final	3	0.68
Lamed	1	0.44
Mem	2	0.5540540540540541
Nun-final	1	0.6533333333333333
Pe	1	0.72
Qof	1	0.64
Resh	2	0.56
Samekh	1	0.7837837837837838
Shin	3	0.68
Taw	1	0.7534246575342466
Waw	2	0.56
Yod	1	0.4266666666666667
