Alef	1	0.5263157894736842
Ayin	1	0.6933333333333334
Bet	3	0.40789473684210525
Dalet	3	0.7466666666666667
Gimel	1	0.6666666666666666
He	1	0.56
Het	2	0.7333333333333333
Kaf	1	0.6756756756756757
Kaf-final	3	0.6933333333333334
Lamed	1	0.48
Mem	1	0.5405405405405406
Nun-final	1	0.68
Pe	3	0.76
Qof	1	0.6133333333333333
Resh	1	0.5866666666666667
Samekh	1	0.7567567567567568
Shin	3	0.6933333333333334
Taw	1	0.6986301369863014
Waw	3	0.5866666666666667
Yod	1	0.5066666666666667
